SMILES_ori,SMILES_opt,PROPERTY_opt,SIMILARITY_ori_opt
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(N1CCCC(O)C1)C1(c2ccc(Cl)c(Cl)c2)CCCC1,0.8883940592084791,0.43103448275862066
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1CCOC1)C1(c2ccc(Cl)cc2)CCCC1,0.9300335398771944,0.42105263157894735
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,[NH3+]C(Cc1ccc(Cl)cc1)C(=O)N1CCCC2COCC21,0.9097920073201189,0.2112676056338028
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(N1CCCC(O)C1)C1(c2ccc(Cl)c(Cl)c2)CCCC1,0.8883940592084791,0.43103448275862066
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,0.9292904836681873,0.6153846153846154
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1CCOC1)C1(c2ccc(Cl)cc2)CCOCC1,0.9317219144727504,0.3728813559322034
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,Cc1ccc2c(CCC(=O)N3CCCC4COCC43)c[nH]c2c1,0.9465756251082545,0.189873417721519
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CC1,0.9318216922118796,0.5471698113207547
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(N1CCCC(O)C1)C1(c2ccc(Cl)c(Cl)c2)CCC1,0.9038871468238712,0.45614035087719296
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,CC(Cc1ccc(Cl)c(Cl)c1)NC(=O)CC1CCOC1,0.9031862294832969,0.34375
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,CC1CN(C(=O)c2ccc(NC(=O)OCC3CCOC3)cc2)CC(C)O1,0.8905616504211193,0.21333333333333335
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(N1CCCC(O)C1)C1(c2ccc(Cl)c(Cl)c2)CC1,0.9114566895559598,0.41379310344827586
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,CC1CC1NC(=O)C1(c2ccc(Cl)c(Cl)c2)CCOCC1,0.9211929390495001,0.43103448275862066
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1CCOC1)C1(c2ccc(Cl)cc2)CCOCC1,0.9317219144727504,0.3728813559322034
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,Cc1c(C(=O)NCC2CCC2)cnn1C(C)C,0.8701046887601969,0.14084507042253522
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(N1CCC(O)CC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,0.9038871468238712,0.48148148148148145
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCCC1,0.9185094035804078,0.5849056603773585
O=C(OC1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1CCOC1)c1sc(Cl)cc1Cl,0.8929776148536687,0.3220338983050847
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)c2nc[nH]n2)c1,0.8760448029983996,0.5
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CC(=O)Nc2ccc(N(C)C)cc2)c1,0.9175410708765401,0.3968253968253968
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CS(=O)(=O)N1CCCC1C(=O)Nc1cccc2cccnc12,0.9316798405826047,0.36231884057971014
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCN(CC)C(=O)C(C)NC(=O)Nc1cccc2cccnc12,0.890621776530049,0.4153846153846154
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cc(NC(=O)CC2CCCO2)c2ncccc2c1,0.9384992694831731,0.3888888888888889
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)c2ccc(C(N)=O)s2)c1,0.9193786857719447,0.43548387096774194
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCc1nc2n(n1)CCCC2NC(=O)N(C)Cc1cccc(OC)c1,0.9053668116346988,0.39473684210526316
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CC(Nc1ccccc1Br)C(=O)N(C)Cc1ccccc1,0.8895351104177134,0.2835820895522388
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,O=C(Nc1cncc2cccnc12)C1CCCCC12CCCCC2,0.8705575907582263,0.2702702702702703
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCC(SC)C(=O)Nc1cc(C)cc2cccnc12,0.9254890516538278,0.3333333333333333
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)c2cc(Cl)c[nH]2)c1,0.9344960544623588,0.421875
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)c2cccc(OC)c2O)c1,0.9221676553223019,0.43548387096774194
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CC(Nc1ccc2nccnc2c1)C(=O)N(C)C1CCCCC1C,0.9344967939685433,0.1728395061728395
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCCS(=O)(=O)C(C)C(=O)Nc1cccc2cccnc12,0.9199062770512868,0.4
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CN(CCOC(C)(C)C)C(=O)Nc1cccc2cccnc12,0.93983540552112,0.4838709677419355
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)Nc2nc(C)cc(C)n2)c1,0.942481662493706,0.5166666666666667
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)Nc2ccccc2OC)c1,0.9207886822531562,0.5254237288135594
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CC(Nc1cccc(C(F)(F)F)c1)C(=O)N1CCOCC1,0.9317782718890054,0.1375
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCCS(=O)(=O)C(C)C(=O)Nc1cccc2cccnc12,0.9199062770512868,0.4
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CSC(C)C(=O)Nc1cccc2cccnc12,0.9050339979594143,0.4166666666666667
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CNC(=O)N(C)Cc2cccc(OC)c2)c1,0.8913809182562151,0.49122807017543857
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)c2ccc(C(N)=O)cc2)c1,0.9180504204927354,0.45
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CN(C)C(=O)c1cccc(NC(=O)c2cccc(N(C)C)c2)c1,0.9443350078444994,0.2
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCOC(=O)N1CCCC(C(=O)Nc2cccc3cccnc23)C1,0.9403483365553591,0.3698630136986301
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,Cc1cc(NC(=O)N(C)CCC(F)(F)F)c2ncccc2c1,0.9322875785700578,0.37681159420289856
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)Nc2cnc(C3CC3)nc2)c1,0.9212442584886321,0.4696969696969697
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)NC2CC3CCC2O3)c1,0.9242044345219425,0.4
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(NC(=O)c2ccc(C(C)C)cc2)c1,0.9081761858037773,0.2878787878787879
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCOC(=O)N1CCCC(C(=O)Nc2cccc3cccnc23)C1,0.9403483365553591,0.3698630136986301
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1ccccc1NC(=O)Nc1cccc2cccnc12,0.7697779381820095,0.4827586206896552
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)c2cc(Cl)c[nH]2)c1,0.9344960544623588,0.421875
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)C2(O)Cc3ccccc3C2)c1,0.941411355252178,0.45161290322580644
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,Cc1cc(C(=O)Nc2cccc(C(=O)N(C)C)c2)c(C)n1C1CC1,0.9365496685937915,0.175
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CCCS(=O)(=O)C(C)C(=O)Nc1cccc2cccnc12,0.9199062770512868,0.4
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CN(CCOC(C)(C)C)C(=O)Nc1cccc2cccnc12,0.93983540552112,0.4838709677419355
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)NCc2ncnn2C)c1,0.8964095364086513,0.44776119402985076
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CN(C)C(=O)c2cn[nH]c2C)c1,0.9132281397091349,0.4375
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CC(Nc1ccc(Cl)cc1)C(=O)N(C)Cc1ccccn1,0.9223937691718341,0.2465753424657534
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,CN(C)C(=O)CN(C)C(=O)Nc1cccc2cccnc12,0.9351254635476642,0.4915254237288136
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1ccc2cccnc2c1NC(=O)CCC(F)(F)F,0.9391896234816243,0.35294117647058826
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1c(-c2csc(NC(=O)C(C)C)n2)cnn1C,0.9259405564629476,0.10344827586206896
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,COc1ccc(C(=O)NCC(=O)N2CC(C)CC(C)C2)cc1,0.9244476997914052,0.28378378378378377
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1c(C(=O)N2CC(C)C(C)C2)oc2c1C(=O)Cc1ccccc1-2,0.80343358586831,0.2987012987012987
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,COc1ccc(NC(=O)Cn2ncc3c2CC(C)(C)CC3=O)cc1,0.9368348769841262,0.11827956989247312
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1oc(C(=O)N2CCN(CC(C)O)CC2)c2c1-c1ccccc1CC2=O,0.8984536872577593,0.24705882352941178
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CCC(C)NS(=O)(=O)c1oc(C(=O)N2CCCC2)c2c1CCCC2,0.8808049346605308,0.2857142857142857
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1ccsc1CN(C)C(=O)CNC(=O)N1CC(C)CC(C)C1,0.9182851046581035,0.2289156626506024
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1c(C(=O)N2CCC(C3CCCC3O)C2)oc2c1C(=O)CCC2,0.9043956386369615,0.3333333333333333
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CCNC(=O)Cn1ncc2c1CCc1ccccc1-2,0.9085019255454145,0.1686746987951807
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1oc(C(=O)N(C)CC2CCC[NH2+]C2)c2c1-c1ccccc1CC2=O,0.918178140857201,0.1827956989247312
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC(C)C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,0.8978051694588688,0.08641975308641975
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1CC(C)CN(C(=O)CNc2ncccc2C(F)(F)F)C1,0.9323984923277655,0.26582278481012656
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1c(C(=O)NCC2CCCC(C(=O)[O-])C2)oc2c1C(=O)CCC2,0.8980366097937152,0.2682926829268293
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,O=C(Cn1ncc2c1CCc1ccccc1-2)NCC1CC1,0.9333839370203211,0.19047619047619047
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1oc(C(=O)N(C)CC2CC2)c2c1-c1ccccc1CC2=O,0.8719713719487887,0.18604651162790697
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1CC1NS(=O)(=O)c1ccc(C(=O)N2CCCC2)o1,0.9056003122764823,0.28
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CCOc1ccc(NC(=O)N2CC(C)CC(C)C2)cn1,0.923719350377246,0.24358974358974358
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1ccc(NC(=O)C2CCCN2C(=O)c2occ(C)c2C)cc1C,0.9252664163207186,0.18604651162790697
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,O=C(Cn1ncc2c1CCc1ccccc1-2)NCC1CCCO1,0.9386892286862616,0.18888888888888888
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CNC(=O)C1CCN(C(=O)c2oc(C)c3c2C(=O)Cc2ccccc2-3)CC1,0.8859619391059368,0.24705882352941178
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1cc(C)cc(NS(=O)(=O)c2ccc(C(=O)N3CCCC3)o2)c1,0.9211579401974194,0.24358974358974358
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1CC(C)CN(C(=O)CNC(=O)Cc2cccs2)C1,0.9219841427027925,0.27631578947368424
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CCc1ccccc1NC(=O)C1CCN(C(=O)c2occ(C)c2C)C1,0.9255015317853115,0.22093023255813954
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,COCCNC(=O)Cn1ncc2c1CCc1cc(F)ccc1-2,0.8527589833583754,0.15217391304347827
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CNC(=O)C(C)CN(C)C(=O)c1oc(C)c2c1C(=O)Cc1ccccc1-2,0.9145528248988632,0.16304347826086957
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,O=C(NCc1ccc(C(=O)N2CCCC2)o1)c1ccco1,0.9337297910458046,0.2125
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1CC(C)CN(C(=O)Nc2cnn(Cc3cccs3)c2)C1,0.9413655638976307,0.2682926829268293
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1c(C(=O)Nc2ccc3c(c2)OCCCO3)oc2c1C(=O)CCC2,0.9041038761735012,0.2261904761904762
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1(C)Cc2cnn(CC(=O)Nc3ccccc3)c2CC1=O,0.9444596418192498,0.1348314606741573
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CNC(=O)C(C)CN(C)C(=O)c1oc(C)c2c1C(=O)Cc1ccccc1-2,0.9145528248988632,0.16304347826086957
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CCC(C)NS(=O)(=O)c1oc(C(=O)N2CCCC2)c2c1CCCC2,0.8808049346605308,0.2857142857142857
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1CC(C)CN(C(=O)NCc2cc[nH+]c(N3CCCC3)c2)C1,0.9297041766839761,0.28205128205128205
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1c(C(=O)N2CCC(Nc3ccccc3)CC2)oc2c1C(=O)CCC2,0.9119747571226299,0.34615384615384615
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1(C)CCc2cnn(CC(=O)Nc3ccccc3)c2C1,0.9408297468261576,0.14942528735632185
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CNC(=O)C1CCN(C(=O)c2oc(C)c3c2C(=O)Cc2ccccc2-3)CC1,0.8859619391059368,0.24705882352941178
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CC1CN(Cc2cccc(NC(=O)C(C)C)c2)CC(C)O1,0.9268046548899876,0.15294117647058825
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1ccccc1C(=O)NCC(=O)N1CC(C)CC(C)C1,0.9269659313453134,0.2876712328767123
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,Cc1c(C(=O)N2CCC(C(=O)NC3CCCCC3)CC2)oc2c1C(=O)CCC2,0.8633080984386645,0.3333333333333333
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,O=C(Cn1ncc2c1CCc1ccccc1-2)NC1CCCC1,0.9461199861755262,0.17647058823529413
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3CC(C)CC(C)C3)cc1CC2,CNC(=O)C1CCN(C(=O)c2oc(C)c3c2C(=O)Cc2ccccc2-3)CC1,0.8859619391059368,0.24705882352941178
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)C3CC3C)CCOCC2)cc1,0.9090094396172504,0.5714285714285714
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,CC1CCCCC1NC(=O)C1CC(=O)N(c2ccccc2)C1,0.9328531462494558,0.3424657534246575
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)C3CCCO3)CC2)cc1,0.8940691172889037,0.47761194029850745
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(CNC(=O)C2CC(=O)N(c3ccccc3)C2)cc1,0.9437989464358904,0.48484848484848486
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)C(F)(F)F)CC2)cc1,0.9144876829576245,0.4153846153846154
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(N2CC(C(=O)NCc3nc(C)c(C)s3)CC2=O)cc1,0.9283696661032858,0.4647887323943662
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)c3ccc(C#N)cc3)CC2)cc1,0.9232885259824722,0.38028169014084506
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccccc1CNC(=O)C1CC(=O)N(c2ccccc2)C1,0.9437989464358904,0.42028985507246375
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)N3CCCC3)CCCC2)cc1,0.9268146872935025,0.417910447761194
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(CNC(=O)C2CC(=O)N(c3ccc(C)cc3)C2)cc1,0.9406242812677381,0.532258064516129
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)C3CCN(C(C)=O)CC3)CC2)cc1,0.8993549582138598,0.4925373134328358
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,CCC(C)NC(=O)C1CC(=O)N(c2ccc(C)c(C)c2)C1,0.9254370767584126,0.3698630136986301
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)c3ccco3)CCOCC2)cc1,0.921450769959116,0.4852941176470588
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(N2CC(C(=O)Nc3cc(C)ccc3C)CC2=O)cc1,0.9383642800887843,0.44776119402985076
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,O=C(NCC1(c2ccc(F)cc2)CC1)c1ccc(F)cc1,0.9168412218905783,0.27941176470588236
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(N2CC(C(=O)NCc3ccc(F)cc3)CC2=O)cc1C,0.9296421902244816,0.3918918918918919
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COC(=O)NCC1(c2ccc(OC)cc2)CCCC1,0.9082874278539833,0.42857142857142855
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,O=C(NCc1ccc(Cl)cc1)C1CC(=O)N(c2ccccc2)C1,0.9375898432246402,0.38028169014084506
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)C3CCCS3)CC2)cc1,0.906303074979825,0.43478260869565216
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(N2CC(C(=O)NCC(C)(C)C)CC2=O)cc1C,0.933128459973673,0.4142857142857143
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)c3csc(C)n3)CCCC2)cc1,0.9092060519148057,0.3783783783783784
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(C(C)NC(=O)C2CC(=O)N(c3ccccc3)C2)cc1F,0.9276754647718191,0.3291139240506329
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,O=C(NCC1(c2ccc(Cl)cc2)CC1)N1CCOCC1,0.9300352375130342,0.34285714285714286
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1csc(NC(=O)C2CC(=O)N(c3ccccc3)C2)n1,0.9468688342183091,0.35135135135135137
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)c3csc(C)n3)CCCC2)cc1,0.9092060519148057,0.3783783783783784
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(N2CC(C(=O)NCC3CCCO3)CC2=O)cc1,0.9196925721179081,0.5147058823529411
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COC(=O)NCC1(c2ccc(OC)cc2)CC1,0.8688025406258497,0.4426229508196721
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(C(C)NC(=O)C2CC(=O)N(C)C2)cc1,0.8980710258026324,0.323943661971831
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,CC(C)(C)C(=O)NCC1(c2ccc(F)cc2)CCOCC1,0.9299891600450938,0.38235294117647056
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(C)c(NC(=O)C2CC(=O)N(c3ccccc3)C2)c1,0.9455856681580433,0.39436619718309857
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,O=C(NCC1(c2ccc(F)cc2)CC1)C1CCCCC1,0.8941755631918946,0.35294117647058826
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(N2CC(C(=O)NCCc3ccccc3)CC2=O)cc1C,0.9123339658990699,0.3918918918918919
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COC(=O)NCC1(c2ccc(OC)cc2)CCCC1,0.9082874278539833,0.42857142857142855
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(CNC(=O)C2CC(=O)N(c3ccccc3)C2)cc1,0.9184121026967524,0.5303030303030303
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,COc1ccc(C2(CNC(=O)N3CCC(C)CC3)CC2)cc1,0.9279362909864143,0.42028985507246375
COc1ccc(C2(CNC(=O)C3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1cc(C)cc(N2CC(C(=O)NCc3cccs3)CC2=O)c1,0.9376924934387274,0.410958904109589
